3138677,103177
3138699,33730
775741,20653
3349417,108224
870516,26570
69995,95563
19733,109071
651613,122289
2559564,32084
777134,282
218507,108983
20218,108362
170926,110218
794741,102163
224238,116229
2574239,103582
169972,33322
868593,14322
3119222,116125
782677,13112
863007,102492
844711,85248
2557398,33664
2727189,108232
3114751,37240
69285,18246
3349,101630
844547,38050
168510,116531
2725207,96128
851408,5664
3117587,90546
870673,6932
174964,1726
2639386,38589
2636588,88746
862821,89655
2706158,37737
92472,83820
156134,20011
863461,83599
652717,26351
2653889,121122
3186484,116756
870100,104734
776382,108325
3183085,110292
153996,105088
865811,26085
3262183,1332
701387,26938
3181777,85300
3115737,109486
89467,102543
3353533,38060
651230,109668
3187771,34081
71897,13726
3186137,5721
3280492,103670
239645,20102
866147,83724
3336452,38827
2492,17446
2728973,18038
2511555,6588
3332243,121958
2493979,88475
844970,32652
91113,13570
3350119,33166
222939,109392
70530,120557
3335250,105159
3351694,1724
2488605,17895
26636,97582
3263001,19468
3355165,101032
632452,26234
3188905,121686
148602,116836
3138699,115878
3330929,6970
779790,84649
2656810,14
4786,89020
3135282,108808
2579213,109047
2575153,13481
3205843,13097
843708,33268
3349498,32859
654067,122390
70887,6642
170759,1540
697062,101360
2512179,14278
864800,25542
795642,20121
3182607,21566
2493803,14074
173883,100767
3264294,108638
71592,115641
71987,89375
3336199,1332
2485956,101305
94912,854
863556,26384
3263397,21696
68945,104840
3355644,109122
3114092,85393
69333,33272
3337092,116798
2576070,122551
2559232,89118
25650,115405
3113840,6325
2636272,13910
3202714,95705
843689,108624
3203937,102250
864965,32560
3203157,109457
719086,25320
795047,116070
3112530,120830
2492590,121722
153368,17892
2654284,37407
3286927,109459
76472,25309
3132495,109650
25976,12757
3207380,7134
156329,108992
3135282,97049
6929,38921
865582,90414
3329607,83318
850316,37696
222732,21287
2561505,39089
74172,115720
795198,1525
3353835,12248
3188588,37954
174398,26634
654135,109045
2573866,6654
3281296,12246
2511116,85252
241654,38404
169488,117073
3203424,18657
244143,39170
863090,121780
239645,122198
3281280,409
3430,19394
3115403,32135
869949,88567
174905,102437
2555261,37300
2508581,97323
173143,17491
151641,96430
3261658,102452
217081,7180
218558,108734
3132611,19435
170537,96111
3135012,121108
721909,5155
3329573,18042
2728049,38916
954,32045
3115641,18313
69963,96218
631730,95915
2574301,103118
782807,26927
19697,88824
74173,19324
2508795,96
3280466,89080
2292,33817
2709043,38666
783066,109044
150953,21696
3183485,85314
2486715,116901
2707798,38906
870407,17714
2703765,104735
150330,38686
633904,645
864201,103924
3331716,1932
2580450,104996
628830,5417
719207,38000
2704414,20672
651799,20174
714808,96124
3138655,116547
2635212,96428
797643,95875
3138017,1950
2556254,108808
3115766,13073
2661288,20658
863320,90296
94171,33517
3182186,108329
870161,121014
168213,89130
27538,102451
3267104,19482
3203621,37213
3205570,121985
3184674,121702
3355157,32310
2487216,101210
629194,26231
3261995,104800
3120381,109800
2659087,18265
782807,6874
2557673,88877
237712,85395
2710333,121122
3281162,122502
801318,12406
799141,12666
3132480,122442
2654817,25306
25343,13836
3113653,26715
627935,25260
2703176,18676
8254,5667
2494219,25493
3351954,103477
241391,12248
719919,6691
26663,88988
3187714,101229
221985,115636
2560137,117290
651338,33304
649045,101124
3132380,89377
865555,20562
627894,26390
75505,32554
2507500,102026
3182752,25490
3350919,108630
863323,96205
698437,20247
2493863,115416
801403,1725
2637420,90512
3114161,90288
3263868,17711
94201,25007
2491534,37970
220452,120512
2654944,95576
3355374,13073
1725,12562
2506621,101276
777928,21512
863352,38475
217129,18042
222909,115324
3185674,90244
696449,104514
794936,33664
2709041,32846
716561,88473
3285371,32150
703155,26928
846491,97649
3181527,108238
70970,37957
3266078,83922
238103,110260
843992,37697
89203,18635
2506258,96124
20920,19076
167779,32756
2639359,102488
2489580,13927
628483,32396
2661343,5573
2726686,103878
869984,104832
3350969,84557
3354849,38865
2505979,18616
3117946,921
3208107,13692
2581717,83465
719354,20602
629809,6639
2634971,104555
218296,85408
94086,32358
3008,20669
70265,19078
2636669,97652
2729304,97295
2727143,102252
2705506,37424
3332146,25166
2710331,37960
845363,33940
3187905,104499
3351510,32802
2581357,120463
3132492,17486
867695,32046
355,37565
3281704,100715
2487214,89324
795462,12903
794464,1723
865483,26835
2660766,37968
2705976,110312
2491583,6825
3137183,18207
2555899,17398
2637157,120572
93230,85340
2581046,17753
869984,38012
634164,102449
3280065,103660
68664,109998
627028,108774
3284608,83387
2728345,32082
3118184,25544
3207382,18266
2659087,18883
630109,100784
22140,5300
3356529,33180
173522,32010
2637437,96426
866276,21344
3334707,104789
2494225,115326
2557884,39168
3329613,115325
3354632,104383
148787,103434
2492344,90472
3331621,83738
238302,108860
154185,25766
3202587,103932
2658914,121722
776782,105010
154401,20668
76595,12615
3203936,38000
3265466,17985
238777,32750
2642602,116628
2508406,32005
73304,97548
2559890,26352
68667,89112
3116038,122407
2728000,1818
782599,38064
21499,101281
3115378,116884
3263707,108720
71847,32082
3120390,25217
867733,13574
3205312,97596
3353532,101570
94757,101320
2562169,25214
170723,26426
782634,1282
2641679,5433
3261491,122234
3267081,90402
236870,96418
243987,120618
174181,85148
92778,26882
3112851,18670
2659124,95652
844794,20509
3334295,108362
68987,104342
717066,37706
218558,97138
2491135,918
3355678,869
3119513,122234
90497,33585
651376,120742
8031,83689
154963,83322
851223,13726
2580877,109706
3287264,96828
3261197,14243
2654798,502
25379,18567
95483,116484
782180,18616
2513246,7134
846094,90471
865584,103723
219728,5984
2656743,646
217611,121736
702742,83727
3181465,97374
3114713,21566
20713,37659
3334176,89957
797612,858
219323,17949
217230,105048
23903,26229
3335589,21566
778427,115734
653345,95966
3119348,26142
3187123,95632
3132706,12556
2489690,88968
3119874,12602
865793,25400
236755,100766
780420,21234
867675,109704
88470,102032
173143,105063
3261274,38383
848761,17765
2556916,121275
701177,6835
2574540,18676
2659394,122442
3116031,96995
223813,116832
22207,26388
26824,85096
2488706,6918
700169,103211
2724908,869
777452,14175
93372,101475
71007,39126
697799,90244
647361,38824
870565,38733
778437,109982
2512871,38882
2710353,38471
171114,102538
2655918,19326
3206913,84986
2575460,19376
2492875,2080
3120134,39078
149971,20525
153368,498
2729361,25561
715936,97228
153356,110260
3118350,26989
3287952,105068
170773,33978
2510627,32635
630183,109810
626920,121701
3281408,96221
3265630,104647
2491858,38364
702041,96996
2639278,5506
241700,89302
2560400,115903
242352,38718
3330233,26574
775477,37550
241090,18632
89276,109958
3113827,39219
148571,1579
631572,116832
174515,780
2634559,95890
148611,121330
222709,38406
2704383,90060
156531,26441
3201056,5742
241973,103582
3280285,109074
715965,100975
2654374,84766
2560344,95972
1238,109122
75713,89904
2574250,25063
2660808,33819
629247,32308
2637370,101029
3139261,102212
651668,95720
241008,100806
702084,102304
719765,13071
24472,20575
74008,121650
2559598,101228
93450,13785
5635,12806
2658418,39074
777299,122496
698409,5798
647761,110168
868431,5431
2556502,95704
2562541,95933
3140081,110245
3115110,33713
714607,104512
3140013,95966
3112480,25545
846981,38867
3182600,20989
76000,84992
153044,858
698707,116890
3332511,109669
779699,97556
6898,89302
629175,108784
237445,33938
89104,21339
2707498,97064
3354898,101066
2703151,32767
2576126,110245
217510,121898
243145,116180
22050,104738
2557492,26991
3329585,33438
778030,21065
2574300,14172
851347,12666
241126,26128
800981,109552
2642082,38066
801020,109480
94469,84986
864913,110306
2579367,14241
3329613,90547
3183938,103486
720391,83819
845696,103070
3280208,122143
2555854,103723
237534,101472
150627,85392
2634279,104843
3288238,18000
168964,96221
2640345,109901
90516,122444
3331712,39076
3334475,116979
173136,13962
2506124,34081
3337538,32596
3189095,117034
720967,18314
3203461,37250
3187037,103622
796502,95666
697541,95707
3114761,96483
95731,5472
223744,13519
715681,115821
2491123,83674
717866,109760
3136438,37732
3134722,7088
2639671,103921
2573866,20080
244044,103164
3207847,103380
27353,25274
3138827,109944
76151,38720
3285351,6584
843686,97562
695992,17820
799127,827
170265,25680
2660155,13520
2508824,84843
632110,564
71847,26902
218134,83925
633284,831
844279,7151
2666,85041
2491178,109745
714968,83468
1330,102159
850625,25058
719007,97058
716738,116977
2554494,89063
3337638,21068
714831,32808
3115827,1542
2491056,26936
2641610,121909
2581349,109998
3282416,95824
2654427,101583
2653909,17670
777943,26626
2560224,13073
2560492,102473
3267354,122133
70265,1684
3186918,89697
2640315,109984
868696,88735
847978,25180
223884,38738
3287103,83594
70966,116980
150500,13835
795240,90559
2710594,20976
3350531,102750
2556132,21325
151304,96075
3118105,100876
848494,1503
649014,38326
849382,102662
2722978,20393
223844,83820
2723732,90061
3120145,85042
2637948,25234
864853,84859
2491002,109653
2505630,116071
695354,85001
719762,120480
3348831,122038
2728967,115570
3287370,19212
68835,38364
634584,21693
88249,121958
89809,17400
3329321,39086
782816,26428
3119473,84770
2577415,115402
240789,101635
777077,38919
2577333,5224
779741,96841
3120561,120726
2558182,18206
2508137,26087
701020,101213
2488049,90420
89487,95980
2507472,102450
2636290,122036
850055,84580
2488885,5429
780897,102544
7982,110218
3261664,19751
630147,117401
244067,122051
244054,20338
3353655,20066
779849,12400
2654476,115326
783108,97300
154260,84144
3348865,18935
2491852,110307
2635191,37969
3203226,122459
801560,1528
720415,101372
721483,101213
2702817,6639
2728933,101948
2555270,101980
217591,90158
3206255,84508
649189,25228
2508445,552
3353485,5483
2555967,25505
7409,12611
2556926,5431
222814,101320
632430,117136
3186470,110154
628564,102161
2555812,37645
2710310,97299
239726,12256
714378,24971
632426,12506
701414,88634
2661424,89301
71966,1332
632102,120461
697082,97049
2729887,109392
719908,20600
7862,25546
22907,102239
3281355,5312
3201984,103725
3355821,90492
2578729,5795
863363,96116
3353522,423
3351757,32899
3282899,122051
653785,116586
719073,97491
3181916,66
150644,84754
76191,122390
850888,117310
2722779,422
3330224,110246
93440,108590
218304,101303
631676,104380
3351245,33663
71935,103473
3187002,26980
70307,20971
2660205,103570
3132618,115667
799616,120725
169965,121740
3280380,108587
2491020,121780
150703,108315
649472,19419
3355382,89640
701934,88804
71311,266
850217,19168
2511247,108880
3355165,12256
716940,32765
3139789,117068
3351705,96414
3119639,17541
865434,31993
2728312,84190
3282203,109650
866227,104999
867481,32414
2705523,104305
2555824,105093
632500,5742
845799,90417
634569,89118
3355542,101949
5188,1540
167955,18918
776167,108498
3118372,13676
2658540,13965
2639240,17806
95650,33672
3187355,814
242812,32047
2705191,7134
2641151,96432
2709783,122186
223807,116531
3336806,116836
237287,120870
794270,115898
21634,116571
3281392,97141
3285387,19154
780899,26990
3187883,105013
780672,104333
25166,108288
3261411,109666
3120373,6932
701149,110296
3205894,109441
2709498,37693
221751,1687
629858,20171
3205859,103970
89489,95839
243027,26350
3120306,6060
779889,1813
3332489,117241
3201476,37737
7964,32857
2509983,25661
2639177,21183
794347,101569
3118398,20508
2639886,13766
3208311,33177
3268572,38672
2577017,25718
2581831,100778
2506147,116887
844090,33724
869288,18583
5373,38580
627047,121370
2637370,37568
2728351,104789
3185642,19062
3356564,121369
3267830,122143
2670,328
2656352,110201
2642313,84176
3202652,83689
697105,872
2492688,12297
2723037,38424
89473,19468
2574205,6340
3208230,26176
93126,109957
2634285,84635
2765,12616
631253,2074
721303,101216
19749,26626
2654465,19487
3114512,20318
2556153,17722
648071,102748
69324,1268
3282412,7086
3201273,39232
153388,12297
2727193,33324
628178,102288
3351751,18934
3281339,117397
243092,110048
864292,96392
3181967,120570
2658524,17487
2094,20116
22827,103227
2561642,85407
3281397,7229
647099,122186
149906,97635
3207595,26136
3119342,17414
6705,110308
73886,38735
648681,5521
3118420,33583
647059,109955
3184160,117029
3205035,37211
2561205,33324
6652,34079
865826,20010
782738,97155
3133127,25772
866276,115308
796677,37306
698348,115912
2703954,38462
3329334,101980
241019,111
222150,88620
223438,20527
2580058,84986
3030,32646
2508156,96747
89118,85052
3356835,104596
3330238,32399
3204953,102446
71452,122134
3354119,26482
2654440,117255
2722509,26896
22887,89641
2704716,33658
6986,104827
2556466,33255
3283211,14191
2709863,6918
3266442,102028
777122,6639
3118454,97653
173881,18898
2635261,21076
2654374,37788
237412,115898
243056,25454
89459,84914
867280,5526
3354640,103122
2709419,6877
799635,101316
26911,19912
221582,20404
3206256,121378
800973,89906
21962,26665
95786,26176
2705003,84238
3335299,83927
220264,6021
3113871,89803
222451,84545
75862,26403
152970,102792
2510627,20315
3282009,37516
150660,101210
3201895,33212
849296,1766
221978,39221
2487328,84651
3139741,18314
3268623,84490
774911,85357
239005,108770
870169,84857
2711020,25274
716679,101581
173921,102031
239453,37253
155877,121225
702511,96841
3355673,96337
3282755,96339
2579827,83652
2556958,26496
627219,116214
151591,18708
3330534,116976
88222,26927
171230,3
149654,121064
73671,97509
2579159,25809
170499,103662
626816,89379
3189045,103174
2640911,121644
848482,21790
155251,19470
219606,84652
2575397,96827
849429,105062
3136792,25268
796907,18630
2727168,103118
843992,13781
239250,6692
3137278,103227
218865,25772
2486075,18584
864542,32648
224176,105048
68893,96388
3203688,12559
2051,95720
5976,6414
2557482,110200
720257,109457
3336657,37655
3330036,117042
3139372,38580
175374,13767
651896,33427
71078,122003
716655,20404
94067,101949
172289,34066
3134898,102754
2486333,101230
3137321,122148
3132033,90562
2487572,83425
3265435,33310
846710,120557
646080,95656
3280948,121368
70571,5418
2579890,38314
150587,18986
3120373,83632
76609,19762
3182964,37404
3118126,21272
696023,103713
3335242,84816
223468,608
2710714,12654
717271,97281
800734,20013
849632,32909
3183281,12386
2555270,84586
153615,104892
237068,19766
3285008,115806
848058,115877
845696,39072
632414,26428
701938,122538
795240,103985
2639334,95615
93386,88732
217730,120814
175441,20600
2557820,115806
3268572,96124
151607,96478
699720,116758
3331780,21787
2655140,103173
2561808,18154
151688,34027
21343,38380
3186062,5982
2654270,12392
3181699,12832
22011,109405
697799,104556
632637,109992
631483,21731
172735,13726
3268640,90000
781416,108480
2507453,7232
2708118,88528
151197,26219
3200226,85262
2557699,116576
236501,26084
850374,19909
3205964,869
797295,5798
3119135,25770
701376,37548
2556734,116833
779757,104384
846204,84494
236492,25217
3263748,97637
2704860,1170
2658446,1528
716726,17506
238964,21842
796947,21680
170441,12246
168895,26336
2580478,105141
3181353,83821
2575340,109743
2658874,25545
3268269,83425
702957,13414
2706054,5472
775960,19377
717314,102538
699800,25731
780897,115970
20217,95823
719084,110033
2511561,556
800154,96217
3349007,116576
148528,13161
76587,100808
3132886,109957
3205928,101885
170269,88892
2727574,102145
151168,26928
25609,108484
3349007,21514
779988,90495
2507953,13166
845538,19907
3350955,84184
2492286,110254
865580,109486
3201176,26922
2661008,116836
76195,83961
3351243,38049
8368,1449
2487572,109707
632896,83410
169248,85083
634060,17725
698352,108222
697305,96426
154935,89788
3200533,104737
3181324,120774
845286,32087
2507491,109486
3188903,32008
3114453,921
19725,26663
2705464,115728
3335242,33756
70879,26568
2639386,83965
3332853,89036
798681,32096
695389,7226
800416,18659
849429,14
775712,122200
779571,19065
652087,6821
20212,32416
2560569,95826
2487421,37457
3203028,34018
870514,19417
